ano|club|numero|jugador|posicion|fecha_nacimiento|nacionalidad|altura|pie|fecha_fichaje|valor_mercado|fuente|temporada|fecha_carga
2020|Universidad San Martín de Porres|2|Jonathan Bilbao|Defensa central|29/07/1999 (19)|Perú, Venezuela|1,84m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|4|Jefferson Portales|Defensa central|29/11/1997 (21)|Perú|1,94m|Derecho|01/01/2018||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|25|Francesco Cavagna|Defensa central|16/09/2000 (18)|Perú|1,85m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|14|José Bolívar|Lateral izquierdo|17/01/2000 (18)|Perú|1,75m|Izquierdo|01/01/2018|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|30|Mathías Llontop|Lateral izquierdo|22/05/2002 (16)|Perú|1,69m|Izquierdo|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|3|Luis Garro|Lateral derecho|20/07/1996 (22)|Perú|1,76m|Derecho|01/01/2020|225000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|7|Jhon Vega|Pivote|21/03/1995 (23)|Perú|1,81m|Derecho|09/07/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|44|Alfonso Barco|Pivote|07/12/2001 (17)|Perú|1,88m|Izquierdo|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|8|Jordan Guivin|Mediocentro|23/02/1998 (20)|Perú|1,70m|Derecho|01/01/2017|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|20|Edhu Oliva|Mediocentro|17/01/1996 (22)|Perú|1,75m|Derecho|30/07/2025|150000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|10|Jairo Concha|Mediocentro|27/05/1999 (19)|Perú|1,75m|Derecho|25/02/2020|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|11|Gaspar Gentile|Extremo izquierdo|16/02/1995 (23)|Argentina, Perú|1,82m|Derecho|26/02/2020|100000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|22|Óscar Pinto|Extremo izquierdo|20/01/2002 (16)|Perú|1,79m|Derecho|25/02/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|26|Piero Vivanco|Extremo derecho|17/01/2000 (18)|Perú|1,80m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|27|Franco Zanelatto|Extremo derecho|09/05/2000 (18)|Perú, Paraguay|1,75m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|18|Santiago Rebagliati|Delantero centro|01/08/1996 (22)|Perú, Italia|1,89m|Izquierdo|10/07/2019|50000.0|Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|9|Mohamed Karamoko|Delantero centro|25/01/2002 (16)|Costa de Marfil|1,80m|Derecho|08/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|17|Nicolás Figueroa|Delantero centro|24/05/2002 (16)|Perú|1,87m|Derecho|01/01/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|19|Sebastián Gonzales|Delantero centro|06/12/1999 (19)|Perú|1,86m|Derecho|04/02/2020||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|29|Héctor Bazán |Delantero centro|15/11/2001 (17)|Perú, Italia|1,85m|Derecho|01/03/2023||Transfermarkt|2020|2025-11-04 10:46:46
2020|Universidad San Martín de Porres|34|Marcelo Olivera|Delantero centro|04/01/1999 (19)|Argentina|1,80m|Derecho|01/01/2019||Transfermarkt|2020|2025-11-04 10:46:46
